bgcgcb,hi
hello,No
hi,Yes
hello,Yes
hi,No
hi,Yes
hi,Yes
hi,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,No
hello,Yes
hi,Yes
hello,Yes
hi,No
hello,No
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,No
hi,No
hi,Yes
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hi,Yes
hello,Yes
hi,No
hi,No
hi,Yes
hello,No
hi,No
hello,Yes
hello,No
hello,No
hello,No
hello,Yes
hello,No
hello,No
hello,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hi,No
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hi,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,No
hello,No
hi,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,No
hello,No
hello,Yes
hello,Yes
hi,No
hi,Yes
hi,Yes
hi,Yes
hi,No
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hi,Yes
hello,No
hello,Yes
hi,No
hi,No
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hi,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,No
hello,No
hello,No
hello,No
hello,Yes
hello,Yes
hi,No
hello,No
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hi,No
hi,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hi,Yes
hi,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hello,No
hello,No
hello,Yes
hi,Yes
hello,No
hi,Yes
hello,Yes
hi,Yes
hi,No
hi,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,No
hello,No
hi,Yes
hi,Yes
hi,No
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hello,No
hello,No
hello,No
hi,Yes
hello,Yes
hi,Yes
hi,Yes
hello,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,Yes
hi,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,Yes
hello,No
hi,Yes
hello,Yes
hello,No
hello,Yes
hi,Yes
hi,Yes
hi,No
hello,No
hello,Yes
hello,No
hello,No
hello,No
hello,Yes
hello,Yes
hello,Yes
hi,No
hi,Yes
hello,Yes
hi,No
hi,No
hi,No
hi,No
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hi,No
hi,No
hi,No
hello,Yes
hi,No
hi,Yes
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hi,No
hi,No
hi,No
hello,Yes
hi,Yes
hello,Yes
hi,No
hello,No
hi,No
hi,Yes
hi,Yes
hello,No
hi,Yes
hi,Yes
hello,No
hello,No
hi,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,No
hello,Yes
hi,No
hello,No
hello,No
hello,No
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hello,No
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,No
hi,Yes
hi,No
hello,Yes
hello,No
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hi,No
hello,No
hello,Yes
hi,No
hello,Yes
hi,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,No
hi,No
hi,Yes
hi,Yes
hello,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,No
hello,No
hello,No
hello,Yes
hello,No
hi,No
hello,Yes
hello,No
hello,Yes
hi,Yes
hello,No
hello,No
hello,No
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,Yes
hi,Yes
hello,No
hello,Yes
hello,No
hello,No
hello,Yes
hi,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hello,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,No
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,No
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hi,No
hi,Yes
hello,No
hello,No
hello,No
hello,Yes
hello,No
hello,No
hi,No
hi,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hello,Yes
hi,Yes
hi,No
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hi,No
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hello,Yes
hi,Yes
hi,No
hello,No
hello,Yes
hello,Yes
hi,No
hi,Yes
hi,Yes
hello,No
hello,Yes
hi,Yes
hi,Yes
hello,No
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,No
hello,No
hello,Yes
hello,Yes
hello,No
hello,No
hi,Yes
hello,Yes
hello,No
hello,Yes
hello,No
hello,No
hi,No
hello,No
hi,No
hi,No
hi,No
hello,Yes
hello,No
hello,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hi,No
hi,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,No
hi,No
hello,No
hello,No
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,No
hi,Yes
hello,No
hello,Yes
hello,No
hi,Yes
hello,Yes
hi,No
hi,Yes
hi,No
hello,Yes
hi,Yes
hi,Yes
hi,Yes
hi,Yes
hi,Yes
hi,No
hello,Yes
hi,No
hello,No
hello,Yes
hello,Yes
hello,No
hi,Yes
hi,No
hi,Yes
hello,No
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hi,No
hi,No
hello,No
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hi,Yes
hello,Yes
hi,No
hi,Yes
hi,No
hello,Yes
hi,Yes
hi,No
hi,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,No
hi,Yes
hello,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hi,No
hello,No
hello,Yes
hello,Yes
hello,No
hi,No
hi,No
hello,Yes
hi,No
hello,Yes
hi,No
hello,Yes
hello,No
hello,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,No
hello,Yes
hi,Yes
hi,No
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hi,No
hello,No
hi,Yes
hello,No
hello,Yes
hi,Yes
hi,Yes
hi,No
hi,No
hello,No
hi,Yes
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hello,No
hello,No
hi,No
hi,No
hi,No
hello,No
hi,Yes
hello,Yes
hi,No
hi,Yes
hi,No
hi,Yes
hello,No
hi,Yes
hello,Yes
hi,Yes
hello,No
hello,Yes
hi,No
hi,Yes
hi,Yes
hi,Yes
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,No
hello,No
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,No
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hello,No
hi,No
hi,Yes
hello,No
hi,Yes
hi,No
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,No
hello,Yes
hello,No
hello,Yes
hi,Yes
hello,Yes
hello,No
hello,No
hi,Yes
hi,No
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,No
hi,No
hello,Yes
hi,No
hello,Yes
hi,Yes
hello,Yes
hi,No
hi,Yes
hi,No
hi,Yes
hi,Yes
hello,No
hello,Yes
hello,Yes
hello,No
hello,No
hello,Yes
hi,Yes
hello,No
hello,No
hello,Yes
hi,Yes
hello,Yes
hello,No
hi,Yes
hi,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,Yes
hi,Yes
hi,No
hello,No
hi,Yes
hello,No
hi,Yes
hello,No
hi,Yes
hi,Yes
hi,No
hi,Yes
hi,No
hi,No
hello,Yes
hello,No
hello,Yes
hi,Yes
hello,No
hello,No
hi,No
hi,Yes
hi,Yes
hi,Yes
hi,No
hi,No
hi,Yes
hi,Yes
hello,Yes
hello,No
hi,No
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,No
hi,Yes
hi,Yes
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hi,No
hi,No
hello,Yes
hi,No
hello,Yes
hi,No
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,Yes
hello,Yes
hello,No
hi,Yes
hi,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hi,No
hello,No
hi,No
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hello,Yes
hi,Yes
hello,Yes
hi,Yes
hi,No
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,Yes
hello,Yes
hi,No
hello,No
hi,Yes
hi,No
hello,No
hi,Yes
hello,No
hello,Yes
hi,Yes
hi,No
hi,No
hello,Yes
hi,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hi,No
hi,Yes
hello,No
hello,Yes
hello,Yes
hello,No
hello,Yes
hi,Yes
hi,No
hello,No
hello,No
hello,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,No
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,Yes
hello,Yes
hello,Yes
hi,No
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,Yes
hello,No
hi,Yes
hi,Yes
hello,No
hello,Yes
hi,Yes
hello,Yes
hello,No
hello,Yes
hello,Yes
hello,Yes
hello,No
hello,Yes
hello,No
hello,Yes
hi,No
hello,Yes
hello,No
hello,Yes
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hi,Yes
hello,No
hi,No
hello,Yes
hi,Yes
hello,No
hi,Yes
hello,Yes
hello,Yes
hello,No
hello,No
hello,Yes
hello,No
hello,Yes
hello,Yes
hi,Yes
hi,Yes
hello,Yes
hello,Yes
hi,Yes
hello,No
hello,No
hello,Yes
hello,Yes
hi,No
hi,Yes
hi,Yes
hi,Yes
hi,No
hi,No
hello,Yes
hello,Yes
hello,No
